station_id,name,latitude,longitude,street_address,city,state,zip_code,charger_type,usage_cost,status,session_count,total_energy_kwh,total_revenue
33,Oakland Charging Hub 9,37.787714015114275,-122.17525801317281,557 Elm Blvd,Oakland,CA,94152,CCS,$0.10/kWh,Active,195,9462.29,946.27
34,Oakland Charging Hub 10,37.80673492238532,-122.19163963717368,262 Walnut Ave,Oakland,CA,94982,DC Fast,$0.10/kWh,Maintenance,129,6232.52,623.31
35,Oakland Charging Hub 11,37.79563257669309,-122.24862144411897,586 Market Blvd,Oakland,CA,94952,CCS,$0.25/kWh + $1 session fee,Active,147,6969.72,1889.42
36,Oakland Charging Hub 12,37.810948349135884,-122.2493371627331,534 Geary Ave,Oakland,CA,94953,CCS,$0.25/kWh + $1 session fee,Active,80,3881.75,1050.49
37,Palo Alto Charging Hub 1,37.312199004591115,-122.16653959060008,377 Willow St,Palo Alto,CA,94967,Level 2,Free,Active,164,3053.66,0.0
38,Palo Alto Charging Hub 2,37.3802598694965,-122.17981933951361,917 Birch Blvd,Palo Alto,CA,94877,Tesla Supercharger,$0.25/kWh + $1 session fee,Active,133,7719.02,2062.73
39,Palo Alto Charging Hub 3,37.44964077605269,-122.11082044253612,211 Lake Dr,Palo Alto,CA,94407,Tesla Supercharger,$0.25/kWh + $1 session fee,Active,162,8613.25,2315.31
40,Palo Alto Charging Hub 4,37.32379380084579,-122.16586230986682,548 University Blvd,Palo Alto,CA,94304,CHAdeMO,$0.20/kWh,Offline,177,8244.98,1649.03
41,Palo Alto Charging Hub 5,37.44308757010868,-122.09846029046433,978 Walnut Ave,Palo Alto,CA,94553,CCS,$0.25/kWh + $1 session fee,Maintenance,157,7467.59,2023.88
42,Palo Alto Charging Hub 6,37.365229576893206,-122.17203231996041,900 Chestnut Dr,Palo Alto,CA,94525,Tesla Supercharger,$0.10/kWh,Active,218,12337.9,1233.8
43,Palo Alto Charging Hub 7,37.363054195521315,-122.19193456099036,194 Elm Ave,Palo Alto,CA,94986,Level 2,Free,Active,103,1973.79,0.0
44,Palo Alto Charging Hub 8,37.43830550624227,-122.11747702478768,776 California Ave,Palo Alto,CA,94466,CCS,Free,Active,141,6764.45,0.0
45,Palo Alto Charging Hub 9,37.33237827465275,-122.17286822291194,501 Walnut Dr,Palo Alto,CA,94117,Tesla Supercharger,Free,Active,104,5779.32,0.0
46,Palo Alto Charging Hub 10,37.45039717486968,-122.10336074576566,640 Elm Dr,Palo Alto,CA,94999,CHAdeMO,$0.25/kWh + $1 session fee,Maintenance,90,4308.72,1167.15
47,Palo Alto Charging Hub 11,37.448940372283936,-122.09506800268815,263 Broadway Dr,Palo Alto,CA,94451,CHAdeMO,$0.10/kWh,Active,101,4640.68,464.1
48,Palo Alto Charging Hub 12,37.41532759057696,-122.13785723784986,942 Oak Blvd,Palo Alto,CA,94503,Tesla Supercharger,$0.20/kWh,Active,185,10737.2,2147.48
49,Mountain View Charging Hub 1,37.43071089238536,-122.07016013840098,970 Birch Blvd,Mountain View,CA,94170,Level 2,$0.25/kWh + $1 session fee,Active,148,2820.39,853.12
50,Mountain View Charging Hub 2,37.41050659258348,-122.1123493758788,375 Elm Dr,Mountain View,CA,94324,DC Fast,Free,Active,194,8724.38,0.0
51,Mountain View Charging Hub 3,37.37353879048009,-122.07823218075308,476 Oak Blvd,Mountain View,CA,94868,CHAdeMO,$0.25/kWh + $1 session fee,Active,85,4053.29,1098.33
52,Mountain View Charging Hub 4,37.4036497031048,-122.063633597055,591 Main Ave,Mountain View,CA,94416,DC Fast,$0.10/kWh,Maintenance,181,8303.62,830.33
53,Mountain View Charging Hub 5,37.414993282704955,-122.07837651715752,195 California St,Mountain View,CA,94876,Level 2,$0.15/kWh,Active,80,1565.34,234.79
54,Mountain View Charging Hub 6,37.422200676389906,-122.07871436555645,915 Hill Blvd,Mountain View,CA,94142,CHAdeMO,$0.15/kWh,Active,220,10278.24,1541.74
55,Mountain View Charging Hub 7,37.39726905776637,-122.07623684583257,909 Sunset Dr,Mountain View,CA,94302,CCS,$0.15/kWh,Active,124,6015.06,902.26
56,Mountain View Charging Hub 8,37.4086495681767,-122.07050988912385,807 Chestnut Blvd,Mountain View,CA,94850,Level 2,$0.10/kWh,Active,205,3863.57,386.34
57,Mountain View Charging Hub 9,37.424454268038865,-122.0913569179246,190 California Ave,Mountain View,CA,94273,DC Fast,$0.20/kWh,Active,205,9746.14,1949.22
58,Mountain View Charging Hub 10,37.42239188138068,-122.08091725045442,833 Cedar Ave,Mountain View,CA,94366,Tesla Supercharger,$0.20/kWh,Active,98,5700.21,1140.05
59,Mountain View Charging Hub 11,37.4200711669421,-122.07138339311062,856 Birch Blvd,Mountain View,CA,94558,CHAdeMO,$0.15/kWh,Active,153,7105.66,1065.85
60,Mountain View Charging Hub 12,37.42013842053653,-122.09625518946031,466 University Blvd,Mountain View,CA,94828,Tesla Supercharger,$0.20/kWh,Active,171,9616.0,1923.24
61,Berkeley Charging Hub 1,37.85209479223278,-122.28056959622083,556 Mission St,Berkeley,CA,94373,Level 2,$0.25/kWh + $1 session fee,Active,172,3321.65,1002.45
62,Berkeley Charging Hub 2,37.87542949879835,-122.26584142678173,321 California St,Berkeley,CA,94979,Tesla Supercharger,$0.25/kWh + $1 session fee,Active,211,11793.6,3159.45
63,Berkeley Charging Hub 3,37.85299370524472,-122.29857473062943,459 Park Dr,Berkeley,CA,94308,Level 2,$0.10/kWh,Active,114,2101.34,210.17
64,Berkeley Charging Hub 4,37.89021618391095,-122.26073260122529,777 Broadway Dr,Berkeley,CA,94706,Tesla Supercharger,Free,Offline,172,9942.56,0.0
65,Berkeley Charging Hub 5,37.877349175549185,-122.25749737505662,592 University St,Berkeley,CA,94248,Level 2,$0.25/kWh + $1 session fee,Active,211,4068.65,1228.17
66,Berkeley Charging Hub 6,37.89583821374511,-122.2610562272022,107 Pine Blvd,Berkeley,CA,94279,Level 2,$0.15/kWh,Active,143,2805.41,420.85
67,Berkeley Charging Hub 7,37.89621551307707,-122.25936911611075,320 Cedar Dr,Berkeley,CA,94636,Level 2,$0.15/kWh,Active,140,2533.13,379.95
68,Berkeley Charging Hub 8,37.86321784821887,-122.275241630538,800 Main Blvd,Berkeley,CA,94360,Tesla Supercharger,Free,Active,88,5138.31,0.0
69,Berkeley Charging Hub 9,37.857780003788044,-122.26517007609536,878 Birch Blvd,Berkeley,CA,94199,Level 2,Free,Active,92,1796.66,0.0
70,Berkeley Charging Hub 10,37.85410820291551,-122.24890199339386,247 Hill Dr,Berkeley,CA,94384,DC Fast,$0.10/kWh,Active,183,8735.87,873.57
71,Berkeley Charging Hub 11,37.876524145988895,-122.2948663987396,403 California Blvd,Berkeley,CA,94954,CCS,$0.15/kWh,Offline,216,10609.16,1591.44
72,Berkeley Charging Hub 12,37.853614891903796,-122.28241643231702,171 Lake Blvd,Berkeley,CA,94683,Level 2,$0.10/kWh,Active,156,2865.39,286.54
73,Fremont Charging Hub 1,37.5546304461034,-122.0780645824472,503 Sunset St,Fremont,CA,94805,Level 2,$0.15/kWh,Active,93,1823.6,273.47
74,Fremont Charging Hub 2,37.58819314223631,-121.93379285690963,264 Market Dr,Fremont,CA,94782,CHAdeMO,$0.20/kWh,Active,147,7617.32,1523.47
75,Fremont Charging Hub 3,37.53484086326399,-121.95225182809853,767 Birch Dr,Fremont,CA,94602,CHAdeMO,$0.15/kWh,Active,148,7178.72,1076.79
76,Fremont Charging Hub 4,37.50981228691151,-122.06842835606899,667 Cedar St,Fremont,CA,94876,Tesla Supercharger,$0.25/kWh + $1 session fee,Active,201,11744.01,3136.98
77,Fremont Charging Hub 5,37.5757279239104,-122.00921143439197,104 Maple Blvd,Fremont,CA,94598,CHAdeMO,Free,Active,184,8482.3,0.0
78,Fremont Charging Hub 6,37.50395626989826,-121.98306026759991,739 Mission Ave,Fremont,CA,94657,Tesla Supercharger,$0.10/kWh,Active,156,9151.28,915.08
79,Fremont Charging Hub 7,37.55087074157933,-121.95991295404,280 Willow St,Fremont,CA,94547,DC Fast,$0.20/kWh,Active,183,8326.52,1665.31
80,Fremont Charging Hub 8,37.555246303003244,-121.9338028489636,564 Mission Dr,Fremont,CA,94642,Level 2,$0.25/kWh + $1 session fee,Active,180,3510.1,1057.54
81,Fremont Charging Hub 9,37.5219731203015,-121.8976176375513,196 Birch Blvd,Fremont,CA,94657,Level 2,$0.25/kWh + $1 session fee,Active,108,2168.93,650.22
82,Fremont Charging Hub 10,37.56955580890889,-121.93979696554995,572 Park St,Fremont,CA,94730,Tesla Supercharger,$0.25/kWh + $1 session fee,Active,187,11239.54,2996.9
83,Fremont Charging Hub 11,37.47337263251502,-121.92174237942898,972 Pine Ave,Fremont,CA,94894,CHAdeMO,$0.10/kWh,Active,131,6215.99,621.65
84,Fremont Charging Hub 12,37.48373748084056,-121.99825157075013,871 Lake Blvd,Fremont,CA,94111,Tesla Supercharger,$0.10/kWh,Active,200,11575.43,1157.5
85,Sunnyvale Charging Hub 1,37.35201971883049,-122.0089799302701,225 Mission Ave,Sunnyvale,CA,94955,CCS,$0.15/kWh,Active,135,5986.29,897.93
86,Sunnyvale Charging Hub 2,37.40212554203877,-122.0020390224524,802 Walnut Blvd,Sunnyvale,CA,94693,CHAdeMO,$0.10/kWh,Maintenance,90,3754.3,375.41
87,Sunnyvale Charging Hub 3,37.349943470557285,-122.05587582502885,528 University Ave,Sunnyvale,CA,94800,CHAdeMO,$0.20/kWh,Active,154,7676.11,1535.27
88,Sunnyvale Charging Hub 4,37.41706265457007,-121.99786631604924,407 Geary Ave,Sunnyvale,CA,94772,CHAdeMO,Free,Active,183,8200.32,0.0
89,Sunnyvale Charging Hub 5,37.34183797916842,-122.0175795869496,632 Maple St,Sunnyvale,CA,94142,DC Fast,$0.15/kWh,Active,104,4790.79,718.66
90,Sunnyvale Charging Hub 6,37.42936578866074,-122.04085316152177,253 Main St,Sunnyvale,CA,94837,DC Fast,$0.10/kWh,Active,86,4271.12,427.13
91,Sunnyvale Charging Hub 7,37.39147470014579,-122.023623031801,120 Elm Dr,Sunnyvale,CA,94416,CCS,$0.20/kWh,Active,212,9766.41,1953.3
92,Sunnyvale Charging Hub 8,37.34055633307616,-122.02631554162055,894 Geary Ave,Sunnyvale,CA,94779,CHAdeMO,$0.25/kWh + $1 session fee,Active,128,6346.74,1714.66
93,Sunnyvale Charging Hub 9,37.39263056481328,-121.98818881006916,689 Pine St,Sunnyvale,CA,94894,CCS,$0.10/kWh,Active,177,8201.73,820.15
94,Sunnyvale Charging Hub 10,37.347607518956984,-122.03714076999555,442 Main St,Sunnyvale,CA,94598,DC Fast,$0.15/kWh,Active,93,4567.37,685.12
95,Sunnyvale Charging Hub 11,37.420048774191365,-122.01422893978831,613 Geary Blvd,Sunnyvale,CA,94386,Tesla Supercharger,$0.25/kWh + $1 session fee,Active,171,9788.33,2618.11
96,Sunnyvale Charging Hub 12,37.389941187992434,-122.03660675262428,235 Birch Blvd,Sunnyvale,CA,94618,Level 2,$0.20/kWh,Active,185,3504.98,700.96
97,Redwood City Charging Hub 1,37.49322022933496,-122.24143956307766,299 Hill Ave,Redwood City,CA,94721,CCS,Free,Active,112,5223.96,0.0
98,Redwood City Charging Hub 2,37.50988938568135,-122.21761434459972,495 Birch Dr,Redwood City,CA,94684,Tesla Supercharger,$0.25/kWh + $1 session fee,Active,127,7296.55,1951.12
99,Redwood City Charging Hub 3,37.46105334048255,-122.23915869136782,744 Oak St,Redwood City,CA,94926,CHAdeMO,Free,Active,126,5982.46,0.0
100,Redwood City Charging Hub 4,37.48751711589368,-122.24764293732673,578 Willow Dr,Redwood City,CA,94775,DC Fast,$0.10/kWh,Active,115,5480.55,548.07
101,Redwood City Charging Hub 5,37.498894114027834,-122.21253551765386,562 Market Ave,Redwood City,CA,94142,Level 2,$0.25/kWh + $1 session fee,Maintenance,153,2790.56,850.64
102,Redwood City Charging Hub 6,37.54963433827139,-122.23186601766433,855 Maple Ave,Redwood City,CA,94889,CCS,$0.25/kWh + $1 session fee,Active,153,7410.77,2005.67
103,Redwood City Charging Hub 7,37.51941069203157,-122.2327058104664,789 Walnut Dr,Redwood City,CA,94576,Tesla Supercharger,Free,Active,194,10981.05,0.0
104,Redwood City Charging Hub 8,37.52579356453133,-122.24393818287257,552 Sunset St,Redwood City,CA,94194,CCS,$0.20/kWh,Active,177,8272.81,1654.61
105,Redwood City Charging Hub 9,37.47764990785272,-122.2475878682606,556 Mission Blvd,Redwood City,CA,94173,CCS,$0.20/kWh,Maintenance,148,7038.71,1407.74
106,Redwood City Charging Hub 10,37.53030658633492,-122.2599169770264,850 Willow Ave,Redwood City,CA,94263,Level 2,$0.20/kWh,Active,184,3591.33,718.31
107,Redwood City Charging Hub 11,37.52302690784558,-122.24039193148928,835 Geary Dr,Redwood City,CA,94828,Tesla Supercharger,$0.20/kWh,Active,188,10879.58,2175.93
108,Redwood City Charging Hub 12,37.484791451656385,-122.20481721334247,777 Geary Dr,Redwood City,CA,94576,Level 2,$0.20/kWh,Active,154,2887.07,577.43
109,San Mateo Charging Hub 1,37.566621306002126,-122.29400956672697,851 Broadway Ave,San Mateo,CA,94676,Tesla Supercharger,Free,Active,117,6721.44,0.0
110,San Mateo Charging Hub 2,37.555678934978395,-122.31474904560075,979 Birch St,San Mateo,CA,94613,DC Fast,$0.25/kWh + $1 session fee,Active,120,5992.68,1618.16
111,San Mateo Charging Hub 3,37.557846522675895,-122.30657747102778,731 Hill Dr,San Mateo,CA,94506,CHAdeMO,$0.25/kWh + $1 session fee,Active,129,6352.06,1716.95
112,San Mateo Charging Hub 4,37.57233581659055,-122.30557051314507,216 Geary Ave,San Mateo,CA,94199,CHAdeMO,$0.15/kWh,Offline,83,4210.4,631.58
113,San Mateo Charging Hub 5,37.54134686318653,-122.3075062195143,350 Elm Blvd,San Mateo,CA,94135,Level 2,$0.10/kWh,Active,160,3087.88,308.79
114,San Mateo Charging Hub 6,37.55425806409487,-122.28628278705261,818 Walnut St,San Mateo,CA,94403,Level 2,$0.15/kWh,Maintenance,115,2215.83,332.39
115,San Mateo Charging Hub 7,37.546683044537076,-122.31823663061627,416 Park Ave,San Mateo,CA,94902,DC Fast,$0.25/kWh + $1 session fee,Active,212,9879.25,2681.76
116,San Mateo Charging Hub 8,37.52706084314752,-122.30005709973594,162 California Blvd,San Mateo,CA,94800,Tesla Supercharger,$0.15/kWh,Active,181,10342.3,1551.35
117,San Mateo Charging Hub 9,37.57048566279775,-122.33352330035014,495 Park Blvd,San Mateo,CA,94856,CHAdeMO,$0.20/kWh,Maintenance,182,8348.08,1669.6
118,San Mateo Charging Hub 10,37.55703987721866,-122.33020565880858,977 Birch Dr,San Mateo,CA,94359,CCS,$0.15/kWh,Active,145,6930.12,1039.54
119,San Mateo Charging Hub 11,37.52804148318897,-122.31857612554316,261 University St,San Mateo,CA,94755,CCS,$0.20/kWh,Active,196,8968.09,1793.61
120,San Mateo Charging Hub 12,37.582421382626904,-122.31716970976834,299 Hill Dr,San Mateo,CA,94468,DC Fast,$0.25/kWh + $1 session fee,Active,151,7035.96,1909.95
121,Santa Clara Charging Hub 1,37.39988810933397,-121.96701773181648,248 Chestnut Dr,Santa Clara,CA,94611,Tesla Supercharger,$0.20/kWh,Active,155,9157.12,1831.35
122,Santa Clara Charging Hub 2,37.40435963996166,-121.97843314634015,577 Park St,Santa Clara,CA,94780,Tesla Supercharger,$0.25/kWh + $1 session fee,Active,161,9248.77,2473.18
123,Santa Clara Charging Hub 3,37.335540899263236,-121.97245042078005,245 Market Blvd,Santa Clara,CA,94182,Tesla Supercharger,$0.15/kWh,Active,93,5053.49,758.05
124,Santa Clara Charging Hub 4,37.36009007610358,-121.99052749719189,592 Pine Dr,Santa Clara,CA,94307,Level 2,Free,Active,199,3643.04,0.0
125,Santa Clara Charging Hub 5,37.35882351214356,-121.94802142187207,874 California St,Santa Clara,CA,94509,Tesla Supercharger,$0.15/kWh,Active,84,4743.39,711.52
126,Santa Clara Charging Hub 6,37.340439000484196,-121.9913410653702,548 University Ave,Santa Clara,CA,94586,CCS,$0.15/kWh,Active,149,6852.57,1027.91
127,Santa Clara Charging Hub 7,37.38587958415359,-121.98682746920258,117 Maple St,Santa Clara,CA,94195,Level 2,$0.10/kWh,Maintenance,191,3492.55,349.24
128,Santa Clara Charging Hub 8,37.329452342274706,-121.96166518819467,333 Geary Dr,Santa Clara,CA,94404,Level 2,$0.25/kWh + $1 session fee,Active,123,2240.94,683.24
129,Santa Clara Charging Hub 9,37.331085986676285,-121.95295478570353,464 Main Blvd,Santa Clara,CA,94758,Tesla Supercharger,$0.25/kWh + $1 session fee,Active,185,10680.99,2855.32
130,Santa Clara Charging Hub 10,37.367241417022804,-121.9808746367017,904 Oak St,Santa Clara,CA,94102,Tesla Supercharger,Free,Active,190,10780.36,0.0
131,Santa Clara Charging Hub 11,37.34543123748331,-121.96741572544538,302 Willow Ave,Santa Clara,CA,94741,CHAdeMO,$0.20/kWh,Offline,154,7595.21,1518.99
132,Santa Clara Charging Hub 12,37.33816880727307,-121.99228078397907,431 Geary St,Santa Clara,CA,94324,Tesla Supercharger,$0.10/kWh,Active,158,8964.47,896.4
133,Cupertino Charging Hub 1,37.30222779150257,-122.03434164649273,329 Elm St,Cupertino,CA,94654,DC Fast,$0.20/kWh,Active,188,9057.84,1811.54
134,Cupertino Charging Hub 2,37.30714774893367,-122.05629751645368,358 Main St,Cupertino,CA,94406,CCS,$0.15/kWh,Active,143,6748.06,1012.18
135,Cupertino Charging Hub 3,37.30574782924317,-122.0743206153237,458 Lake Dr,Cupertino,CA,94469,CHAdeMO,$0.20/kWh,Active,185,8774.8,1755.01
136,Cupertino Charging Hub 4,37.2827109514444,-122.06687546358135,791 Pine St,Cupertino,CA,94322,Level 2,$0.25/kWh + $1 session fee,Active,118,2198.7,667.62
137,Cupertino Charging Hub 5,37.31913557401271,-122.01835877872706,380 Lake St,Cupertino,CA,94965,CCS,$0.10/kWh,Active,131,6357.01,635.68
138,Cupertino Charging Hub 6,37.3043463998325,-122.03625145035379,175 Mission Dr,Cupertino,CA,94783,Level 2,Free,Active,103,1856.96,0.0
139,Cupertino Charging Hub 7,37.327920183313886,-122.06627076343706,793 Park St,Cupertino,CA,94805,CCS,Free,Maintenance,219,10109.25,0.0
140,Cupertino Charging Hub 8,37.32144603378125,-122.00742261670213,256 Pine St,Cupertino,CA,94519,CHAdeMO,$0.15/kWh,Active,99,4668.91,700.31
141,Cupertino Charging Hub 9,37.30256839884676,-122.05327122673127,696 Chestnut Dr,Cupertino,CA,94200,CHAdeMO,$0.20/kWh,Active,166,7871.07,1574.23
142,Cupertino Charging Hub 10,37.31155367901795,-122.08341984988942,158 Pine Blvd,Cupertino,CA,94488,CCS,$0.15/kWh,Active,183,8651.58,1297.77
143,Cupertino Charging Hub 11,37.31678868223481,-122.00767064024618,369 Cedar Dr,Cupertino,CA,94750,CHAdeMO,$0.25/kWh + $1 session fee,Maintenance,210,10044.38,2721.04
144,Cupertino Charging Hub 12,37.315120557005415,-122.01040902767531,431 Maple Dr,Cupertino,CA,94559,CCS,$0.20/kWh,Maintenance,157,7389.4,1477.86
145,Menlo Park Charging Hub 1,37.44672003360581,-122.17230756690084,658 Walnut Blvd,Menlo Park,CA,94160,DC Fast,$0.10/kWh,Active,122,6070.95,607.09
146,Menlo Park Charging Hub 2,37.48042323165887,-122.16236671018594,796 Pine St,Menlo Park,CA,94599,CCS,$0.10/kWh,Active,131,6213.07,621.33
147,Menlo Park Charging Hub 3,37.421930348951335,-122.21213846460577,620 Main Dr,Menlo Park,CA,94434,CCS,$0.20/kWh,Active,208,10113.52,2022.68
148,Menlo Park Charging Hub 4,37.48478136559936,-122.17932098662213,123 Cedar Dr,Menlo Park,CA,94777,DC Fast,$0.10/kWh,Active,89,4298.05,429.79
149,Menlo Park Charging Hub 5,37.496496919091925,-122.17544654031131,331 Geary Ave,Menlo Park,CA,94914,DC Fast,$0.15/kWh,Active,183,8705.33,1305.83
150,Menlo Park Charging Hub 6,37.50074620246406,-122.14889825827194,360 Birch Dr,Menlo Park,CA,94537,Level 2,$0.20/kWh,Active,94,1837.27,367.47
151,Menlo Park Charging Hub 7,37.46663688506403,-122.15160621942715,467 Geary St,Menlo Park,CA,94693,CCS,$0.20/kWh,Active,216,10538.4,2107.61
152,Menlo Park Charging Hub 8,37.47894383188636,-122.16570594418532,995 Elm Blvd,Menlo Park,CA,94734,DC Fast,$0.10/kWh,Active,94,4431.82,443.19
153,Menlo Park Charging Hub 9,37.50316067658446,-122.14682349852048,395 Main Blvd,Menlo Park,CA,94236,DC Fast,$0.20/kWh,Active,209,9887.19,1977.47
154,Menlo Park Charging Hub 10,37.42329599475424,-122.22086045242804,385 Main Ave,Menlo Park,CA,94726,Tesla Supercharger,Free,Active,135,7669.67,0.0
155,Menlo Park Charging Hub 11,37.48771371261545,-122.15844471908693,493 Hill Ave,Menlo Park,CA,94921,CCS,$0.25/kWh + $1 session fee,Active,187,9225.99,2493.46
156,Menlo Park Charging Hub 12,37.5001030560666,-122.14174824948296,989 Willow Blvd,Menlo Park,CA,94217,DC Fast,$0.15/kWh,Maintenance,214,10123.09,1518.39
157,Hayward Charging Hub 1,37.627483977053835,-121.99721067977727,764 Lake St,Hayward,CA,94518,DC Fast,$0.25/kWh + $1 session fee,Active,204,9431.37,2561.9
158,Hayward Charging Hub 2,37.63054128485031,-122.13794484948455,365 Hill Ave,Hayward,CA,94727,DC Fast,$0.25/kWh + $1 session fee,Active,98,4656.7,1262.19
159,Hayward Charging Hub 3,37.66304725821293,-122.07026394544474,493 Elm Dr,Hayward,CA,94460,DC Fast,$0.25/kWh + $1 session fee,Active,142,7095.45,1915.85
160,Hayward Charging Hub 4,37.661969779776136,-122.14005913960452,141 Market St,Hayward,CA,94353,DC Fast,$0.25/kWh + $1 session fee,Active,108,5054.78,1371.71
161,Hayward Charging Hub 5,37.63215136559068,-122.06926227312934,487 Broadway Dr,Hayward,CA,94108,CHAdeMO,$0.15/kWh,Active,171,8038.61,1205.81
162,Hayward Charging Hub 6,37.6266723258741,-122.08537723605144,402 Park Dr,Hayward,CA,94565,CCS,$0.25/kWh + $1 session fee,Active,186,8698.87,2360.67
